"country","date","cases","deaths","recovered"
"Mozambique",2020-02-12,0,0,0
"Mozambique",2020-02-13,0,0,0
"Mozambique",2020-02-14,0,0,0
"Mozambique",2020-02-15,0,0,0
"Mozambique",2020-02-16,0,0,0
"Mozambique",2020-02-17,0,0,0
"Mozambique",2020-02-18,0,0,0
"Mozambique",2020-02-19,0,0,0
"Mozambique",2020-02-20,0,0,0
"Mozambique",2020-02-21,0,0,0
"Mozambique",2020-02-22,0,0,0
"Mozambique",2020-02-23,0,0,0
"Mozambique",2020-02-24,0,0,0
"Mozambique",2020-02-25,0,0,0
"Mozambique",2020-02-26,0,0,0
"Mozambique",2020-02-27,0,0,0
"Mozambique",2020-02-28,0,0,0
"Mozambique",2020-02-29,0,0,0
"Mozambique",2020-03-01,0,0,0
"Mozambique",2020-03-02,0,0,0
"Mozambique",2020-03-03,0,0,0
"Mozambique",2020-03-04,0,0,0
"Mozambique",2020-03-05,0,0,0
"Mozambique",2020-03-06,0,0,0
"Mozambique",2020-03-07,0,0,0
"Mozambique",2020-03-08,0,0,0
"Mozambique",2020-03-09,0,0,0
"Mozambique",2020-03-10,0,0,0
"Mozambique",2020-03-11,0,0,0
"Mozambique",2020-03-12,0,0,0
"Mozambique",2020-03-13,0,0,0
"Mozambique",2020-03-14,0,0,0
"Mozambique",2020-03-15,0,0,0
"Mozambique",2020-03-16,0,0,0
"Mozambique",2020-03-17,0,0,0
"Mozambique",2020-03-18,0,0,0
"Mozambique",2020-03-19,0,0,0
"Mozambique",2020-03-20,0,0,0
"Mozambique",2020-03-21,0,0,0
"Mozambique",2020-03-22,1,0,0
"Mozambique",2020-03-23,0,0,0
"Mozambique",2020-03-24,2,0,0
"Mozambique",2020-03-25,2,0,0
"Mozambique",2020-03-26,2,0,0
"Mozambique",2020-03-27,0,0,0
"Mozambique",2020-03-28,1,0,0
"Mozambique",2020-03-29,0,0,0
"Mozambique",2020-03-30,0,0,0
"Mozambique",2020-03-31,0,0,0
"Mozambique",2020-04-01,2,0,0
"Mozambique",2020-04-02,0,0,0
"Mozambique",2020-04-03,0,0,0
"Mozambique",2020-04-04,0,0,1
"MS Zaandam",2020-01-22,0,0,0
"MS Zaandam",2020-01-23,0,0,0
"MS Zaandam",2020-01-24,0,0,0
"MS Zaandam",2020-01-25,0,0,0
"MS Zaandam",2020-01-26,0,0,0
"MS Zaandam",2020-01-27,0,0,0
"MS Zaandam",2020-01-28,0,0,0
"MS Zaandam",2020-01-29,0,0,0
"MS Zaandam",2020-01-30,0,0,0
"MS Zaandam",2020-01-31,0,0,0
"MS Zaandam",2020-02-01,0,0,0
"MS Zaandam",2020-02-02,0,0,0
"MS Zaandam",2020-02-03,0,0,0
"MS Zaandam",2020-02-04,0,0,0
"MS Zaandam",2020-02-05,0,0,0
"MS Zaandam",2020-02-06,0,0,0
"MS Zaandam",2020-02-07,0,0,0
"MS Zaandam",2020-02-08,0,0,0
"MS Zaandam",2020-02-09,0,0,0
"MS Zaandam",2020-02-10,0,0,0
"MS Zaandam",2020-02-11,0,0,0
"MS Zaandam",2020-02-12,0,0,0
"MS Zaandam",2020-02-13,0,0,0
"MS Zaandam",2020-02-14,0,0,0
"MS Zaandam",2020-02-15,0,0,0
"MS Zaandam",2020-02-16,0,0,0
"MS Zaandam",2020-02-17,0,0,0
"MS Zaandam",2020-02-18,0,0,0
"MS Zaandam",2020-02-19,0,0,0
"MS Zaandam",2020-02-20,0,0,0
"MS Zaandam",2020-02-21,0,0,0
"MS Zaandam",2020-02-22,0,0,0
"MS Zaandam",2020-02-23,0,0,0
"MS Zaandam",2020-02-24,0,0,0
"MS Zaandam",2020-02-25,0,0,0
"MS Zaandam",2020-02-26,0,0,0
"MS Zaandam",2020-02-27,0,0,0
"MS Zaandam",2020-02-28,0,0,0
"MS Zaandam",2020-02-29,0,0,0
"MS Zaandam",2020-03-01,0,0,0
"MS Zaandam",2020-03-02,0,0,0
"MS Zaandam",2020-03-03,0,0,0
"MS Zaandam",2020-03-04,0,0,0
"MS Zaandam",2020-03-05,0,0,0
"MS Zaandam",2020-03-06,0,0,0
"MS Zaandam",2020-03-07,0,0,0
"MS Zaandam",2020-03-08,0,0,0
"MS Zaandam",2020-03-09,0,0,0
"MS Zaandam",2020-03-10,0,0,0
"MS Zaandam",2020-03-11,0,0,0
"MS Zaandam",2020-03-12,0,0,0
"MS Zaandam",2020-03-13,0,0,0
"MS Zaandam",2020-03-14,0,0,0
"MS Zaandam",2020-03-15,0,0,0
"MS Zaandam",2020-03-16,0,0,0
"MS Zaandam",2020-03-17,0,0,0
"MS Zaandam",2020-03-18,0,0,0
"MS Zaandam",2020-03-19,0,0,0
"MS Zaandam",2020-03-20,0,0,0
"MS Zaandam",2020-03-21,0,0,0
"MS Zaandam",2020-03-22,0,0,0
"MS Zaandam",2020-03-23,0,0,0
"MS Zaandam",2020-03-24,0,0,0
"MS Zaandam",2020-03-25,0,0,0
"MS Zaandam",2020-03-26,0,0,0
"MS Zaandam",2020-03-27,0,0,0
"MS Zaandam",2020-03-28,2,0,0
"MS Zaandam",2020-03-29,0,0,0
"MS Zaandam",2020-03-30,0,0,0
"MS Zaandam",2020-03-31,0,0,0
"MS Zaandam",2020-04-01,7,2,0
"MS Zaandam",2020-04-02,0,0,0
"MS Zaandam",2020-04-03,0,0,0
"MS Zaandam",2020-04-04,0,0,0
"Namibia",2020-01-22,0,0,0
"Namibia",2020-01-23,0,0,0
"Namibia",2020-01-24,0,0,0
"Namibia",2020-01-25,0,0,0
"Namibia",2020-01-26,0,0,0
"Namibia",2020-01-27,0,0,0
"Namibia",2020-01-28,0,0,0
"Namibia",2020-01-29,0,0,0
"Namibia",2020-01-30,0,0,0
"Namibia",2020-01-31,0,0,0
"Namibia",2020-02-01,0,0,0
"Namibia",2020-02-02,0,0,0
"Namibia",2020-02-03,0,0,0
"Namibia",2020-02-04,0,0,0
"Namibia",2020-02-05,0,0,0
"Namibia",2020-02-06,0,0,0
"Namibia",2020-02-07,0,0,0
"Namibia",2020-02-08,0,0,0
"Namibia",2020-02-09,0,0,0
"Namibia",2020-02-10,0,0,0
"Namibia",2020-02-11,0,0,0
"Namibia",2020-02-12,0,0,0
"Namibia",2020-02-13,0,0,0
"Namibia",2020-02-14,0,0,0
"Namibia",2020-02-15,0,0,0
"Namibia",2020-02-16,0,0,0
"Namibia",2020-02-17,0,0,0
"Namibia",2020-02-18,0,0,0
"Namibia",2020-02-19,0,0,0
"Namibia",2020-02-20,0,0,0
"Namibia",2020-02-21,0,0,0
"Namibia",2020-02-22,0,0,0
"Namibia",2020-02-23,0,0,0
"Namibia",2020-02-24,0,0,0
"Namibia",2020-02-25,0,0,0
"Namibia",2020-02-26,0,0,0
"Namibia",2020-02-27,0,0,0
"Namibia",2020-02-28,0,0,0
"Namibia",2020-02-29,0,0,0
"Namibia",2020-03-01,0,0,0
"Namibia",2020-03-02,0,0,0
"Namibia",2020-03-03,0,0,0
"Namibia",2020-03-04,0,0,0
"Namibia",2020-03-05,0,0,0
"Namibia",2020-03-06,0,0,0
"Namibia",2020-03-07,0,0,0
"Namibia",2020-03-08,0,0,0
"Namibia",2020-03-09,0,0,0
"Namibia",2020-03-10,0,0,0
"Namibia",2020-03-11,0,0,0
"Namibia",2020-03-12,0,0,0
"Namibia",2020-03-13,0,0,0
"Namibia",2020-03-14,2,0,0
"Namibia",2020-03-15,0,0,0
"Namibia",2020-03-16,0,0,0
"Namibia",2020-03-17,0,0,0
"Namibia",2020-03-18,0,0,0
"Namibia",2020-03-19,1,0,0
"Namibia",2020-03-20,0,0,0
"Namibia",2020-03-21,0,0,0
"Namibia",2020-03-22,0,0,0
"Namibia",2020-03-23,1,0,0
"Namibia",2020-03-24,3,0,2
"Namibia",2020-03-25,0,0,0
"Namibia",2020-03-26,1,0,0
"Namibia",2020-03-27,0,0,0
"Namibia",2020-03-28,0,0,0
"Namibia",2020-03-29,3,0,0
"Namibia",2020-03-30,0,0,0
"Namibia",2020-03-31,0,0,0
"Namibia",2020-04-01,3,0,0
"Namibia",2020-04-02,0,0,1
"Namibia",2020-04-03,0,0,0
"Namibia",2020-04-04,0,0,0
"Nepal",2020-01-22,0,0,0
"Nepal",2020-01-23,0,0,0
"Nepal",2020-01-24,0,0,0
"Nepal",2020-01-25,1,0,0
"Nepal",2020-01-26,0,0,0
"Nepal",2020-01-27,0,0,0
"Nepal",2020-01-28,0,0,0
"Nepal",2020-01-29,0,0,0
"Nepal",2020-01-30,0,0,0
"Nepal",2020-01-31,0,0,0
"Nepal",2020-02-01,0,0,0
"Nepal",2020-02-02,0,0,0
"Nepal",2020-02-03,0,0,0
"Nepal",2020-02-04,0,0,0
"Nepal",2020-02-05,0,0,0
"Nepal",2020-02-06,0,0,0
"Nepal",2020-02-07,0,0,0
"Nepal",2020-02-08,0,0,0
"Nepal",2020-02-09,0,0,0
"Nepal",2020-02-10,0,0,0
"Nepal",2020-02-11,0,0,0
"Nepal",2020-02-12,0,0,1
"Nepal",2020-02-13,0,0,0
"Nepal",2020-02-14,0,0,0
"Nepal",2020-02-15,0,0,0
"Nepal",2020-02-16,0,0,0
"Nepal",2020-02-17,0,0,0
"Nepal",2020-02-18,0,0,0
"Nepal",2020-02-19,0,0,0
"Nepal",2020-02-20,0,0,0
"Nepal",2020-02-21,0,0,0
"Nepal",2020-02-22,0,0,0
"Nepal",2020-02-23,0,0,0
"Nepal",2020-02-24,0,0,0
"Nepal",2020-02-25,0,0,0
"Nepal",2020-02-26,0,0,0
"Nepal",2020-02-27,0,0,0
"Nepal",2020-02-28,0,0,0
"Nepal",2020-02-29,0,0,0
"Nepal",2020-03-01,0,0,0
"Nepal",2020-03-02,0,0,0
"Nepal",2020-03-03,0,0,0
"Nepal",2020-03-04,0,0,0
"Nepal",2020-03-05,0,0,0
"Nepal",2020-03-06,0,0,0
"Nepal",2020-03-07,0,0,0
"Nepal",2020-03-08,0,0,0
"Nepal",2020-03-09,0,0,0
"Nepal",2020-03-10,0,0,0
"Nepal",2020-03-11,0,0,0
"Nepal",2020-03-12,0,0,0
"Nepal",2020-03-13,0,0,0
"Nepal",2020-03-14,0,0,0
"Nepal",2020-03-15,0,0,0
"Nepal",2020-03-16,0,0,0
"Nepal",2020-03-17,0,0,0
"Nepal",2020-03-18,0,0,0
"Nepal",2020-03-19,0,0,0
"Nepal",2020-03-20,0,0,0
"Nepal",2020-03-21,0,0,0
"Nepal",2020-03-22,0,0,0
"Nepal",2020-03-23,1,0,0
"Nepal",2020-03-24,0,0,0
"Nepal",2020-03-25,1,0,0
"Nepal",2020-03-26,0,0,0
"Nepal",2020-03-27,1,0,0
"Nepal",2020-03-28,1,0,0
"Nepal",2020-03-29,0,0,0
"Nepal",2020-03-30,0,0,0
"Nepal",2020-03-31,0,0,0
"Nepal",2020-04-01,0,0,0
"Nepal",2020-04-02,1,0,0
"Nepal",2020-04-03,0,0,0
"Nepal",2020-04-04,3,0,0
"Netherlands",2020-01-22,0,0,0
"Netherlands",2020-01-23,0,0,0
"Netherlands",2020-01-24,0,0,0
"Netherlands",2020-01-25,0,0,0
"Netherlands",2020-01-26,0,0,0
"Netherlands",2020-01-27,0,0,0
"Netherlands",2020-01-28,0,0,0
"Netherlands",2020-01-29,0,0,0
"Netherlands",2020-01-30,0,0,0
"Netherlands",2020-01-31,0,0,0
"Netherlands",2020-02-01,0,0,0
"Netherlands",2020-02-02,0,0,0
"Netherlands",2020-02-03,0,0,0
"Netherlands",2020-02-04,0,0,0
"Netherlands",2020-02-05,0,0,0
"Netherlands",2020-02-06,0,0,0
"Netherlands",2020-02-07,0,0,0
"Netherlands",2020-02-08,0,0,0
"Netherlands",2020-02-09,0,0,0
"Netherlands",2020-02-10,0,0,0
"Netherlands",2020-02-11,0,0,0
"Netherlands",2020-02-12,0,0,0
"Netherlands",2020-02-13,0,0,0
"Netherlands",2020-02-14,0,0,0
"Netherlands",2020-02-15,0,0,0
"Netherlands",2020-02-16,0,0,0
"Netherlands",2020-02-17,0,0,0
"Netherlands",2020-02-18,0,0,0
"Netherlands",2020-02-19,0,0,0
"Netherlands",2020-02-20,0,0,0
"Netherlands",2020-02-21,0,0,0
"Netherlands",2020-02-22,0,0,0
"Netherlands",2020-02-23,0,0,0
"Netherlands",2020-02-24,0,0,0
"Netherlands",2020-02-25,0,0,0
"Netherlands",2020-02-26,0,0,0
"Netherlands",2020-02-27,1,0,0
"Netherlands",2020-02-28,0,0,0
"Netherlands",2020-02-29,5,0,0
"Netherlands",2020-03-01,4,0,0
"Netherlands",2020-03-02,8,0,0
"Netherlands",2020-03-03,6,0,0
"Netherlands",2020-03-04,14,0,0
"Netherlands",2020-03-05,44,0,0
"Netherlands",2020-03-06,46,1,0
"Netherlands",2020-03-07,60,0,0
"Netherlands",2020-03-08,77,2,0
"Netherlands",2020-03-09,56,0,0
"Netherlands",2020-03-10,61,1,0
"Netherlands",2020-03-11,121,1,0
"Netherlands",2020-03-12,0,0,0
"Netherlands",2020-03-13,303,5,0
"Netherlands",2020-03-14,156,2,2
"Netherlands",2020-03-15,176,8,0
"Netherlands",2020-03-16,278,4,0
"Netherlands",2020-03-17,295,19,0
"Netherlands",2020-03-18,347,15,0
"Netherlands",2020-03-19,409,19,0
"Netherlands",2020-03-20,536,30,0
"Netherlands",2020-03-21,637,30,0
"Netherlands",2020-03-22,577,43,0
"Netherlands",2020-03-23,547,34,0
"Netherlands",2020-03-24,816,63,1
"Netherlands",2020-03-25,858,80,1
"Netherlands",2020-03-26,1030,78,2
"Netherlands",2020-03-27,1179,112,0
"Netherlands",2020-03-28,1172,93,0
"Netherlands",2020-03-29,1111,132,247
"Netherlands",2020-03-30,887,93,0
"Netherlands",2020-03-31,850,175,0
"Netherlands",2020-04-01,1029,135,7
"Netherlands",2020-04-02,1092,166,0
"Netherlands",2020-04-03,1033,149,0
"Netherlands",2020-04-04,906,166,2
"New Zealand",2020-01-22,0,0,0
"New Zealand",2020-01-23,0,0,0
"New Zealand",2020-01-24,0,0,0
"New Zealand",2020-01-25,0,0,0
"New Zealand",2020-01-26,0,0,0
"New Zealand",2020-01-27,0,0,0
"New Zealand",2020-01-28,0,0,0
"New Zealand",2020-01-29,0,0,0
"New Zealand",2020-01-30,0,0,0
"New Zealand",2020-01-31,0,0,0
"New Zealand",2020-02-01,0,0,0
"New Zealand",2020-02-02,0,0,0
"New Zealand",2020-02-03,0,0,0
"New Zealand",2020-02-04,0,0,0
"New Zealand",2020-02-05,0,0,0
"New Zealand",2020-02-06,0,0,0
"New Zealand",2020-02-07,0,0,0
"New Zealand",2020-02-08,0,0,0
"New Zealand",2020-02-09,0,0,0
"New Zealand",2020-02-10,0,0,0
"New Zealand",2020-02-11,0,0,0
"New Zealand",2020-02-12,0,0,0
"New Zealand",2020-02-13,0,0,0
"New Zealand",2020-02-14,0,0,0
"New Zealand",2020-02-15,0,0,0
"New Zealand",2020-02-16,0,0,0
"New Zealand",2020-02-17,0,0,0
"New Zealand",2020-02-18,0,0,0
"New Zealand",2020-02-19,0,0,0
"New Zealand",2020-02-20,0,0,0
"New Zealand",2020-02-21,0,0,0
"New Zealand",2020-02-22,0,0,0
"New Zealand",2020-02-23,0,0,0
"New Zealand",2020-02-24,0,0,0
"New Zealand",2020-02-25,0,0,0
"New Zealand",2020-02-26,0,0,0
"New Zealand",2020-02-27,0,0,0
"New Zealand",2020-02-28,1,0,0
"New Zealand",2020-02-29,0,0,0
"New Zealand",2020-03-01,0,0,0
"New Zealand",2020-03-02,0,0,0
"New Zealand",2020-03-03,0,0,0
"New Zealand",2020-03-04,2,0,0
"New Zealand",2020-03-05,0,0,0
"New Zealand",2020-03-06,1,0,0
"New Zealand",2020-03-07,1,0,0
"New Zealand",2020-03-08,0,0,0
"New Zealand",2020-03-09,0,0,0
"New Zealand",2020-03-10,0,0,0
"New Zealand",2020-03-11,0,0,0
"New Zealand",2020-03-12,0,0,0
"New Zealand",2020-03-13,0,0,0
"New Zealand",2020-03-14,1,0,0
"New Zealand",2020-03-15,2,0,0
"New Zealand",2020-03-16,0,0,0
"New Zealand",2020-03-17,4,0,0
"New Zealand",2020-03-18,8,0,0
"New Zealand",2020-03-19,8,0,0
"New Zealand",2020-03-20,11,0,0
"New Zealand",2020-03-21,13,0,0
"New Zealand",2020-03-22,50,0,0
"New Zealand",2020-03-23,0,0,0
"New Zealand",2020-03-24,53,0,12
"New Zealand",2020-03-25,50,0,10
"New Zealand",2020-03-26,78,0,5
"New Zealand",2020-03-27,85,0,10
"New Zealand",2020-03-28,83,0,13
"New Zealand",2020-03-29,63,1,6
"New Zealand",2020-03-30,75,0,7
"New Zealand",2020-03-31,58,0,11
"New Zealand",2020-04-01,61,0,9
"New Zealand",2020-04-02,89,0,9
"New Zealand",2020-04-03,71,0,11
"New Zealand",2020-04-04,82,0,24
"Nicaragua",2020-01-22,0,0,0
"Nicaragua",2020-01-23,0,0,0
"Nicaragua",2020-01-24,0,0,0
"Nicaragua",2020-01-25,0,0,0
"Nicaragua",2020-01-26,0,0,0
"Nicaragua",2020-01-27,0,0,0
"Nicaragua",2020-01-28,0,0,0
"Nicaragua",2020-01-29,0,0,0
"Nicaragua",2020-01-30,0,0,0
"Nicaragua",2020-01-31,0,0,0
"Nicaragua",2020-02-01,0,0,0
"Nicaragua",2020-02-02,0,0,0
"Nicaragua",2020-02-03,0,0,0
"Nicaragua",2020-02-04,0,0,0
"Nicaragua",2020-02-05,0,0,0
"Nicaragua",2020-02-06,0,0,0
"Nicaragua",2020-02-07,0,0,0
"Nicaragua",2020-02-08,0,0,0
"Nicaragua",2020-02-09,0,0,0
"Nicaragua",2020-02-10,0,0,0
"Nicaragua",2020-02-11,0,0,0
"Nicaragua",2020-02-12,0,0,0
"Nicaragua",2020-02-13,0,0,0
"Nicaragua",2020-02-14,0,0,0
"Nicaragua",2020-02-15,0,0,0
"Nicaragua",2020-02-16,0,0,0
"Nicaragua",2020-02-17,0,0,0
"Nicaragua",2020-02-18,0,0,0
"Nicaragua",2020-02-19,0,0,0
"Nicaragua",2020-02-20,0,0,0
"Nicaragua",2020-02-21,0,0,0
"Nicaragua",2020-02-22,0,0,0
"Nicaragua",2020-02-23,0,0,0
"Nicaragua",2020-02-24,0,0,0
"Nicaragua",2020-02-25,0,0,0
"Nicaragua",2020-02-26,0,0,0
"Nicaragua",2020-02-27,0,0,0
"Nicaragua",2020-02-28,0,0,0
"Nicaragua",2020-02-29,0,0,0
"Nicaragua",2020-03-01,0,0,0
"Nicaragua",2020-03-02,0,0,0
"Nicaragua",2020-03-03,0,0,0
"Nicaragua",2020-03-04,0,0,0
"Nicaragua",2020-03-05,0,0,0
"Nicaragua",2020-03-06,0,0,0
"Nicaragua",2020-03-07,0,0,0
"Nicaragua",2020-03-08,0,0,0
"Nicaragua",2020-03-09,0,0,0
"Nicaragua",2020-03-10,0,0,0
"Nicaragua",2020-03-11,0,0,0
"Nicaragua",2020-03-12,0,0,0
"Nicaragua",2020-03-13,0,0,0
"Nicaragua",2020-03-14,0,0,0
"Nicaragua",2020-03-15,0,0,0
"Nicaragua",2020-03-16,0,0,0
"Nicaragua",2020-03-17,0,0,0
"Nicaragua",2020-03-18,0,0,0
"Nicaragua",2020-03-19,1,0,0
"Nicaragua",2020-03-20,0,0,0
"Nicaragua",2020-03-21,1,0,0
"Nicaragua",2020-03-22,0,0,0
"Nicaragua",2020-03-23,0,0,0
"Nicaragua",2020-03-24,0,0,0
"Nicaragua",2020-03-25,0,0,0
"Nicaragua",2020-03-26,0,0,0
"Nicaragua",2020-03-27,0,1,0
"Nicaragua",2020-03-28,2,0,0
"Nicaragua",2020-03-29,0,0,0
"Nicaragua",2020-03-30,0,0,0
"Nicaragua",2020-03-31,1,0,0
"Nicaragua",2020-04-01,0,0,0
"Nicaragua",2020-04-02,0,0,0
"Nicaragua",2020-04-03,0,0,0
"Nicaragua",2020-04-04,0,0,0
"Niger",2020-01-22,0,0,0
"Niger",2020-01-23,0,0,0
"Niger",2020-01-24,0,0,0
"Niger",2020-01-25,0,0,0
"Niger",2020-01-26,0,0,0
"Niger",2020-01-27,0,0,0
"Niger",2020-01-28,0,0,0
"Niger",2020-01-29,0,0,0
"Niger",2020-01-30,0,0,0
"Niger",2020-01-31,0,0,0
"Niger",2020-02-01,0,0,0
"Niger",2020-02-02,0,0,0
"Niger",2020-02-03,0,0,0
"Niger",2020-02-04,0,0,0
"Niger",2020-02-05,0,0,0
"Niger",2020-02-06,0,0,0
"Niger",2020-02-07,0,0,0
"Niger",2020-02-08,0,0,0
"Niger",2020-02-09,0,0,0
"Niger",2020-02-10,0,0,0
"Niger",2020-02-11,0,0,0
"Niger",2020-02-12,0,0,0
"Niger",2020-02-13,0,0,0
"Niger",2020-02-14,0,0,0
"Niger",2020-02-15,0,0,0
"Niger",2020-02-16,0,0,0
"Niger",2020-02-17,0,0,0
"Niger",2020-02-18,0,0,0
"Niger",2020-02-19,0,0,0
"Niger",2020-02-20,0,0,0
"Niger",2020-02-21,0,0,0
"Niger",2020-02-22,0,0,0
"Niger",2020-02-23,0,0,0
"Niger",2020-02-24,0,0,0
"Niger",2020-02-25,0,0,0
"Niger",2020-02-26,0,0,0
"Niger",2020-02-27,0,0,0
"Niger",2020-02-28,0,0,0
"Niger",2020-02-29,0,0,0
"Niger",2020-03-01,0,0,0
"Niger",2020-03-02,0,0,0
"Niger",2020-03-03,0,0,0
"Niger",2020-03-04,0,0,0
"Niger",2020-03-05,0,0,0
"Niger",2020-03-06,0,0,0
"Niger",2020-03-07,0,0,0
"Niger",2020-03-08,0,0,0
"Niger",2020-03-09,0,0,0
"Niger",2020-03-10,0,0,0
"Niger",2020-03-11,0,0,0
"Niger",2020-03-12,0,0,0
"Niger",2020-03-13,0,0,0
"Niger",2020-03-14,0,0,0
"Niger",2020-03-15,0,0,0
"Niger",2020-03-16,0,0,0
"Niger",2020-03-17,0,0,0
"Niger",2020-03-18,0,0,0
"Niger",2020-03-19,0,0,0
"Niger",2020-03-20,1,0,0
"Niger",2020-03-21,0,0,0
"Niger",2020-03-22,1,0,0
"Niger",2020-03-23,1,0,0
"Niger",2020-03-24,0,0,0
"Niger",2020-03-25,4,1,0
"Niger",2020-03-26,3,0,0
"Niger",2020-03-27,0,0,0
"Niger",2020-03-28,0,0,0
"Niger",2020-03-29,8,0,0
"Niger",2020-03-30,9,2,0
"Niger",2020-03-31,0,0,0
"Niger",2020-04-01,47,2,0
"Niger",2020-04-02,24,0,0
"Niger",2020-04-03,22,0,0
"Niger",2020-04-04,24,3,0
"Nigeria",2020-01-22,0,0,0
"Nigeria",2020-01-23,0,0,0
"Nigeria",2020-01-24,0,0,0
"Nigeria",2020-01-25,0,0,0
"Nigeria",2020-01-26,0,0,0
"Nigeria",2020-01-27,0,0,0
"Nigeria",2020-01-28,0,0,0
"Nigeria",2020-01-29,0,0,0
"Nigeria",2020-01-30,0,0,0
"Nigeria",2020-01-31,0,0,0
"Nigeria",2020-02-01,0,0,0
"Nigeria",2020-02-02,0,0,0
"Nigeria",2020-02-03,0,0,0
"Nigeria",2020-02-04,0,0,0
"Nigeria",2020-02-05,0,0,0
"Nigeria",2020-02-06,0,0,0
"Nigeria",2020-02-07,0,0,0
"Nigeria",2020-02-08,0,0,0
"Nigeria",2020-02-09,0,0,0
"Nigeria",2020-02-10,0,0,0
"Nigeria",2020-02-11,0,0,0
"Nigeria",2020-02-12,0,0,0
"Nigeria",2020-02-13,0,0,0
"Nigeria",2020-02-14,0,0,0
"Nigeria",2020-02-15,0,0,0
"Nigeria",2020-02-16,0,0,0
"Nigeria",2020-02-17,0,0,0
"Nigeria",2020-02-18,0,0,0
"Nigeria",2020-02-19,0,0,0
"Nigeria",2020-02-20,0,0,0
"Nigeria",2020-02-21,0,0,0
"Nigeria",2020-02-22,0,0,0
"Nigeria",2020-02-23,0,0,0
"Nigeria",2020-02-24,0,0,0
"Nigeria",2020-02-25,0,0,0
"Nigeria",2020-02-26,0,0,0
"Nigeria",2020-02-27,0,0,0
"Nigeria",2020-02-28,1,0,0
"Nigeria",2020-02-29,0,0,0
"Nigeria",2020-03-01,0,0,0
"Nigeria",2020-03-02,0,0,0
"Nigeria",2020-03-03,0,0,0
"Nigeria",2020-03-04,0,0,0
"Nigeria",2020-03-05,0,0,0
"Nigeria",2020-03-06,0,0,0
"Nigeria",2020-03-07,0,0,0
"Nigeria",2020-03-08,0,0,0
"Nigeria",2020-03-09,1,0,0
"Nigeria",2020-03-10,0,0,0
"Nigeria",2020-03-11,0,0,0
"Nigeria",2020-03-12,0,0,0
"Nigeria",2020-03-13,0,0,0
"Nigeria",2020-03-14,0,0,0
"Nigeria",2020-03-15,0,0,0
"Nigeria",2020-03-16,0,0,0
"Nigeria",2020-03-17,1,0,0
"Nigeria",2020-03-18,5,0,1
"Nigeria",2020-03-19,0,0,0
"Nigeria",2020-03-20,4,0,0
"Nigeria",2020-03-21,10,0,0
"Nigeria",2020-03-22,8,0,1
"Nigeria",2020-03-23,10,1,0
"Nigeria",2020-03-24,4,0,0
"Nigeria",2020-03-25,7,0,0
"Nigeria",2020-03-26,14,0,0
"Nigeria",2020-03-27,5,0,1
"Nigeria",2020-03-28,19,0,0
"Nigeria",2020-03-29,22,0,0
"Nigeria",2020-03-30,20,1,5
"Nigeria",2020-03-31,4,0,0
"Nigeria",2020-04-01,39,0,1
"Nigeria",2020-04-02,10,0,11
"Nigeria",2020-04-03,26,2,5
"Nigeria",2020-04-04,4,0,0
"North Macedonia",2020-01-22,0,0,0
"North Macedonia",2020-01-23,0,0,0
"North Macedonia",2020-01-24,0,0,0
"North Macedonia",2020-01-25,0,0,0
"North Macedonia",2020-01-26,0,0,0
"North Macedonia",2020-01-27,0,0,0
"North Macedonia",2020-01-28,0,0,0
"North Macedonia",2020-01-29,0,0,0
"North Macedonia",2020-01-30,0,0,0
"North Macedonia",2020-01-31,0,0,0
"North Macedonia",2020-02-01,0,0,0
"North Macedonia",2020-02-02,0,0,0
"North Macedonia",2020-02-03,0,0,0
"North Macedonia",2020-02-04,0,0,0
"North Macedonia",2020-02-05,0,0,0
"North Macedonia",2020-02-06,0,0,0
"North Macedonia",2020-02-07,0,0,0
"North Macedonia",2020-02-08,0,0,0
"North Macedonia",2020-02-09,0,0,0
"North Macedonia",2020-02-10,0,0,0
"North Macedonia",2020-02-11,0,0,0
"North Macedonia",2020-02-12,0,0,0
"North Macedonia",2020-02-13,0,0,0
"North Macedonia",2020-02-14,0,0,0
"North Macedonia",2020-02-15,0,0,0
"North Macedonia",2020-02-16,0,0,0
"North Macedonia",2020-02-17,0,0,0
"North Macedonia",2020-02-18,0,0,0
"North Macedonia",2020-02-19,0,0,0
"North Macedonia",2020-02-20,0,0,0
"North Macedonia",2020-02-21,0,0,0
"North Macedonia",2020-02-22,0,0,0
"North Macedonia",2020-02-23,0,0,0
"North Macedonia",2020-02-24,0,0,0
"North Macedonia",2020-02-25,0,0,0
"North Macedonia",2020-02-26,1,0,0
"North Macedonia",2020-02-27,0,0,0
"North Macedonia",2020-02-28,0,0,0
"North Macedonia",2020-02-29,0,0,0
"North Macedonia",2020-03-01,0,0,0
"North Macedonia",2020-03-02,0,0,0
"North Macedonia",2020-03-03,0,0,0
"North Macedonia",2020-03-04,0,0,0
"North Macedonia",2020-03-05,0,0,0
"North Macedonia",2020-03-06,2,0,0
"North Macedonia",2020-03-07,0,0,0
"North Macedonia",2020-03-08,0,0,0
"North Macedonia",2020-03-09,0,0,0
"North Macedonia",2020-03-10,4,0,0
"North Macedonia",2020-03-11,0,0,0
"North Macedonia",2020-03-12,0,0,0
"North Macedonia",2020-03-13,7,0,1
"North Macedonia",2020-03-14,0,0,0
"North Macedonia",2020-03-15,0,0,0
